,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
5,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,2,25,13845,1
6,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,2,25,13845,1
7,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,2,25,13845,1
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,2,25,13845,1
9,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,2,25,13845,1
10,11,Drews Andrea ,O,0,0,0,0,,USA,ATTACK,2,25,13845,1
11,15,Washington Haleigh ,MB,0,0,0,0,,USA,ATTACK,2,25,13845,1
12,18,Bajema Kara ,OH,0,0,0,0,,USA,ATTACK,2,25,13845,1
13,23,Robinson Kelsey ,OH,0,0,0,0,,USA,ATTACK,2,25,13845,1
0,12,Thompson Jordan ,O,3,3,7,13,0.00,USA,ATTACK,3,13,13845,0
1,13,Wilhite Sarah ,OH,3,2,4,9,11.11,USA,ATTACK,3,13,13845,0
2,3,Plummer Kathryn ,OH,1,2,3,6,-16.67,USA,ATTACK,3,13,13845,0
3,1,Hancock Micha ,S,0,1,0,1,-100.00,USA,ATTACK,3,13,13845,0
4,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,3,13,13845,0
5,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,3,13,13845,0
6,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,3,13,13845,0
7,6,Dixon Tetori ,MB,0,0,1,1,0.00,USA,ATTACK,3,13,13845,0
8,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,3,13,13845,0
9,11,Drews Andrea ,O,0,0,0,0,,USA,ATTACK,3,13,13845,0
10,15,Washington Haleigh ,MB,0,0,0,0,,USA,ATTACK,3,13,13845,0
11,16,Rettke Dana ,MB,0,1,1,2,-50.00,USA,ATTACK,3,13,13845,0
12,18,Bajema Kara ,OH,0,0,0,0,,USA,ATTACK,3,13,13845,0
13,23,Robinson Kelsey ,OH,0,0,0,0,,USA,ATTACK,3,13,13845,0
0,12,Thompson Jordan ,O,5,1,4,10,40.00,USA,ATTACK,4,25,13845,1
1,23,Robinson Kelsey ,OH,4,0,7,11,36.36,USA,ATTACK,4,25,13845,1
2,16,Rettke Dana ,MB,3,0,1,4,75.00,USA,ATTACK,4,25,13845,1
3,13,Wilhite Sarah ,OH,2,0,6,8,25.00,USA,ATTACK,4,25,13845,1
4,1,Hancock Micha ,S,1,0,0,1,100.00,USA,ATTACK,4,25,13845,1
5,6,Dixon Tetori ,MB,1,0,1,2,50.00,USA,ATTACK,4,25,13845,1
6,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,4,25,13845,1
7,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,4,25,13845,1
8,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,4,25,13845,1
9,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,4,25,13845,1
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,4,25,13845,1
11,11,Drews Andrea ,O,0,0,0,0,,USA,ATTACK,4,25,13845,1
12,15,Washington Haleigh ,MB,0,0,0,0,,USA,ATTACK,4,25,13845,1
13,18,Bajema Kara ,OH,0,0,0,0,,USA,ATTACK,4,25,13845,1
0,12,Orthmann Hanna ,OH,12,7,22,41,12.20,GER,ATTACK,0,0,13845,
1,9,Alsmeier Lina ,OH,7,3,12,22,18.18,GER,ATTACK,0,0,13845,
2,10,Stigrot Lena ,OH,6,3,10,19,15.79,GER,ATTACK,0,0,13845,
3,24,Cekulaev Anastasia ,MB,6,1,4,11,45.45,GER,ATTACK,0,0,13845,
4,13,Hippe Saskia ,O,5,1,5,11,36.36,GER,ATTACK,0,0,13845,
5,21,Weitzel Camilla ,MB,5,0,5,10,50.00,GER,ATTACK,0,0,13845,
6,6,Janiska Jennifer (C),OH,3,2,5,10,10.00,GER,ATTACK,0,0,13845,
7,7,Vanjak Ivana ,OH,3,3,3,9,0.00,GER,ATTACK,0,0,13845,
8,14,Schölzel Marie ,MB,3,1,5,9,22.22,GER,ATTACK,0,0,13845,
9,2,Kästner Pia ,S,0,1,1,2,-50.00,GER,ATTACK,0,0,13845,
10,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,0,0,13845,
11,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,0,0,13845,
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,0,0,13845,
13,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,0,0,13845,
0,12,Orthmann Hanna ,OH,5,2,3,10,30.00,GER,ATTACK,1,17,13845,0
1,7,Vanjak Ivana ,OH,2,2,3,7,0.00,GER,ATTACK,1,17,13845,0
2,6,Janiska Jennifer (C),OH,1,1,2,4,0.00,GER,ATTACK,1,17,13845,0
3,10,Stigrot Lena ,OH,1,1,4,6,0.00,GER,ATTACK,1,17,13845,0
4,14,Schölzel Marie ,MB,1,1,2,4,0.00,GER,ATTACK,1,17,13845,0
5,21,Weitzel Camilla ,MB,1,0,2,3,33.33,GER,ATTACK,1,17,13845,0
6,2,Kästner Pia ,S,0,0,0,0,,GER,ATTACK,1,17,13845,0
7,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,1,17,13845,0
8,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,1,17,13845,0
9,9,Alsmeier Lina ,OH,0,0,1,1,0.00,GER,ATTACK,1,17,13845,0
10,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,1,17,13845,0
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,1,17,13845,0
12,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,1,17,13845,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,ATTACK,1,17,13845,0
0,12,Orthmann Hanna ,OH,3,4,5,12,-8.33,GER,ATTACK,2,13,13845,0
1,14,Schölzel Marie ,MB,2,0,3,5,40.00,GER,ATTACK,2,13,13845,0
2,21,Weitzel Camilla ,MB,2,0,2,4,50.00,GER,ATTACK,2,13,13845,0
3,10,Stigrot Lena ,OH,1,0,2,3,33.33,GER,ATTACK,2,13,13845,0
4,2,Kästner Pia ,S,0,0,0,0,,GER,ATTACK,2,13,13845,0
5,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,2,13,13845,0
6,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,2,13,13845,0
7,6,Janiska Jennifer (C),OH,0,0,1,1,0.00,GER,ATTACK,2,13,13845,0
8,7,Vanjak Ivana ,OH,0,1,0,1,-100.00,GER,ATTACK,2,13,13845,0
9,9,Alsmeier Lina ,OH,0,0,5,5,0.00,GER,ATTACK,2,13,13845,0
10,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,2,13,13845,0
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,2,13,13845,0
12,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,2,13,13845,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,ATTACK,2,13,13845,0
0,10,Stigrot Lena ,OH,4,2,4,10,20.00,GER,ATTACK,3,25,13845,1
1,12,Orthmann Hanna ,OH,4,0,7,11,36.36,GER,ATTACK,3,25,13845,1
2,24,Cekulaev Anastasia ,MB,4,0,3,7,57.14,GER,ATTACK,3,25,13845,1
3,9,Alsmeier Lina ,OH,1,1,0,2,0.00,GER,ATTACK,3,25,13845,1
4,21,Weitzel Camilla ,MB,1,0,0,1,100.00,GER,ATTACK,3,25,13845,1
5,2,Kästner Pia ,S,0,0,0,0,,GER,ATTACK,3,25,13845,1
6,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,3,25,13845,1
7,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,3,25,13845,1
8,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,ATTACK,3,25,13845,1
9,7,Vanjak Ivana ,OH,0,0,0,0,,GER,ATTACK,3,25,13845,1
10,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,3,25,13845,1
11,14,Schölzel Marie ,MB,0,0,0,0,,GER,ATTACK,3,25,13845,1
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,3,25,13845,1
13,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,3,25,13845,1
0,9,Alsmeier Lina ,OH,6,2,6,14,28.57,GER,ATTACK,4,22,13845,0
1,13,Hippe Saskia ,O,5,1,5,11,36.36,GER,ATTACK,4,22,13845,0
2,6,Janiska Jennifer (C),OH,2,1,2,5,20.00,GER,ATTACK,4,22,13845,0
3,24,Cekulaev Anastasia ,MB,2,1,1,4,25.00,GER,ATTACK,4,22,13845,0
4,7,Vanjak Ivana ,OH,1,0,0,1,100.00,GER,ATTACK,4,22,13845,0
5,21,Weitzel Camilla ,MB,1,0,1,2,50.00,GER,ATTACK,4,22,13845,0
6,2,Kästner Pia ,S,0,1,1,2,-50.00,GER,ATTACK,4,22,13845,0
7,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,4,22,13845,0
8,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,4,22,13845,0
9,10,Stigrot Lena ,OH,0,0,0,0,,GER,ATTACK,4,22,13845,0
10,12,Orthmann Hanna ,OH,0,1,7,8,-12.50,GER,ATTACK,4,22,13845,0
11,14,Schölzel Marie ,MB,0,0,0,0,,GER,ATTACK,4,22,13845,0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,4,22,13845,0
13,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,4,22,13845,0
0,4,Plak Celeste ,O,16,7,19,42,21.43,NED,ATTACK,0,0,13846,
1,2,Savelkoel Fleur ,OH,14,5,18,37,24.32,NED,ATTACK,0,0,13846,
2,11,Buijs Anne (C),OH,12,5,21,38,18.42,NED,ATTACK,0,0,13846,
3,23,Timmerman Eline ,MB,5,1,6,12,33.33,NED,ATTACK,0,0,13846,
4,7,Lohuis Juliet ,MB,4,2,10,16,12.50,NED,ATTACK,0,0,13846,
5,26,Dambrink Elles ,O,2,1,4,7,14.29,NED,ATTACK,0,0,13846,
6,12,Bongaerts Britt ,S,1,0,2,3,33.33,NED,ATTACK,0,0,13846,
7,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,0,0,13846,
8,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,0,0,13846,
9,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,0,0,13846,
10,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,0,0,13846,
11,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,0,0,13846,
12,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,0,0,13846,
13,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,0,0,13846,
0,2,Savelkoel Fleur ,OH,5,0,5,10,50.00,NED,ATTACK,1,22,13846,0
1,11,Buijs Anne (C),OH,2,3,9,14,-7.14,NED,ATTACK,1,22,13846,0
2,26,Dambrink Elles ,O,2,0,3,5,40.00,NED,ATTACK,1,22,13846,0
3,7,Lohuis Juliet ,MB,1,2,2,5,-20.00,NED,ATTACK,1,22,13846,0
4,23,Timmerman Eline ,MB,1,0,1,2,50.00,NED,ATTACK,1,22,13846,0
5,4,Plak Celeste ,O,0,0,0,0,,NED,ATTACK,1,22,13846,0
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,1,22,13846,0
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,1,22,13846,0
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,1,22,13846,0
9,12,Bongaerts Britt ,S,0,0,2,2,0.00,NED,ATTACK,1,22,13846,0
10,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,1,22,13846,0
11,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,1,22,13846,0
12,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,1,22,13846,0
13,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,1,22,13846,0
0,4,Plak Celeste ,O,6,2,6,14,28.57,NED,ATTACK,2,27,13846,1
1,11,Buijs Anne (C),OH,4,1,5,10,30.00,NED,ATTACK,2,27,13846,1
2,2,Savelkoel Fleur ,OH,3,1,7,11,18.18,NED,ATTACK,2,27,13846,1
3,23,Timmerman Eline ,MB,2,1,0,3,33.33,NED,ATTACK,2,27,13846,1
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,2,27,13846,1
5,7,Lohuis Juliet ,MB,0,0,1,1,0.00,NED,ATTACK,2,27,13846,1
6,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,2,27,13846,1
7,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,2,27,13846,1
8,12,Bongaerts Britt ,S,0,0,0,0,,NED,ATTACK,2,27,13846,1
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,2,27,13846,1
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,2,27,13846,1
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,2,27,13846,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,2,27,13846,1
13,26,Dambrink Elles ,O,0,1,1,2,-50.00,NED,ATTACK,2,27,13846,1
0,4,Plak Celeste ,O,5,4,8,17,5.88,NED,ATTACK,3,26,13846,1
1,11,Buijs Anne (C),OH,4,1,3,8,37.50,NED,ATTACK,3,26,13846,1
2,2,Savelkoel Fleur ,OH,2,2,3,7,0.00,NED,ATTACK,3,26,13846,1
3,7,Lohuis Juliet ,MB,2,0,5,7,28.57,NED,ATTACK,3,26,13846,1
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,3,26,13846,1
5,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,3,26,13846,1
6,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,3,26,13846,1
7,12,Bongaerts Britt ,S,0,0,0,0,,NED,ATTACK,3,26,13846,1
8,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,3,26,13846,1
9,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,3,26,13846,1
10,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,3,26,13846,1
11,23,Timmerman Eline ,MB,0,0,1,1,0.00,NED,ATTACK,3,26,13846,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,3,26,13846,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,3,26,13846,1
0,4,Plak Celeste ,O,5,1,5,11,36.36,NED,ATTACK,4,25,13846,1
1,2,Savelkoel Fleur ,OH,4,2,3,9,22.22,NED,ATTACK,4,25,13846,1
2,11,Buijs Anne (C),OH,2,0,4,6,33.33,NED,ATTACK,4,25,13846,1
3,23,Timmerman Eline ,MB,2,0,4,6,33.33,NED,ATTACK,4,25,13846,1
4,7,Lohuis Juliet ,MB,1,0,2,3,33.33,NED,ATTACK,4,25,13846,1
5,12,Bongaerts Britt ,S,1,0,0,1,100.00,NED,ATTACK,4,25,13846,1
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,4,25,13846,1
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,4,25,13846,1
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,4,25,13846,1
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,4,25,13846,1
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,4,25,13846,1
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,4,25,13846,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,4,25,13846,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,4,25,13846,1
0,9,Gray Alexa ,OH,21,4,20,45,37.78,CAN,ATTACK,0,0,13846,
1,3,Van Ryk Kiera ,OH,18,12,18,48,12.50,CAN,ATTACK,0,0,13846,
2,19,Maglio Emily ,MB,8,2,7,17,35.29,CAN,ATTACK,0,0,13846,
3,14,Howe Hilary ,OH,6,6,15,27,0.00,CAN,ATTACK,0,0,13846,
4,11,Mitrovic Andrea ,OH,4,1,3,8,37.50,CAN,ATTACK,0,0,13846,
5,12,Cross Jennifer (C),MB,4,0,5,9,44.44,CAN,ATTACK,0,0,13846,
6,13,King Brie ,S,1,1,1,3,0.00,CAN,ATTACK,0,0,13846,
7,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,0,0,13846,
8,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,0,0,13846,
9,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,0,0,13846,
10,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,0,0,13846,
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,0,0,13846,
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,0,0,13846,
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,0,0,13846,
0,9,Gray Alexa ,OH,5,1,3,9,44.44,CAN,ATTACK,1,25,13846,1
1,3,Van Ryk Kiera ,OH,4,3,1,8,12.50,CAN,ATTACK,1,25,13846,1
2,12,Cross Jennifer (C),MB,2,0,0,2,100.00,CAN,ATTACK,1,25,13846,1
3,14,Howe Hilary ,OH,2,2,7,11,0.00,CAN,ATTACK,1,25,13846,1
4,13,King Brie ,S,1,0,0,1,100.00,CAN,ATTACK,1,25,13846,1
5,19,Maglio Emily ,MB,1,0,2,3,33.33,CAN,ATTACK,1,25,13846,1
6,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,1,25,13846,1
7,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,1,25,13846,1
8,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,1,25,13846,1
9,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,1,25,13846,1
10,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,1,25,13846,1
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,1,25,13846,1
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,1,25,13846,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,1,25,13846,1
0,3,Van Ryk Kiera ,OH,5,2,5,12,25.00,CAN,ATTACK,2,25,13846,0
1,9,Gray Alexa ,OH,4,1,9,14,21.43,CAN,ATTACK,2,25,13846,0
2,12,Cross Jennifer (C),MB,2,0,3,5,40.00,CAN,ATTACK,2,25,13846,0
3,14,Howe Hilary ,OH,2,2,3,7,0.00,CAN,ATTACK,2,25,13846,0
4,19,Maglio Emily ,MB,2,1,3,6,16.67,CAN,ATTACK,2,25,13846,0
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,2,25,13846,0
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,2,25,13846,0
7,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,2,25,13846,0
8,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,2,25,13846,0
9,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,2,25,13846,0
10,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,2,25,13846,0
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,2,25,13846,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,2,25,13846,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,2,25,13846,0
0,3,Van Ryk Kiera ,OH,6,4,6,16,12.50,CAN,ATTACK,3,24,13846,0
1,9,Gray Alexa ,OH,5,1,6,12,33.33,CAN,ATTACK,3,24,13846,0
2,19,Maglio Emily ,MB,3,0,1,4,75.00,CAN,ATTACK,3,24,13846,0
3,14,Howe Hilary ,OH,2,2,5,9,0.00,CAN,ATTACK,3,24,13846,0
4,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,3,24,13846,0
5,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,3,24,13846,0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,3,24,13846,0
7,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,3,24,13846,0
8,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,3,24,13846,0
9,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,ATTACK,3,24,13846,0
10,13,King Brie ,S,0,1,0,1,-100.00,CAN,ATTACK,3,24,13846,0
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,3,24,13846,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,3,24,13846,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,3,24,13846,0
0,9,Gray Alexa ,OH,7,1,2,10,60.00,CAN,ATTACK,4,23,13846,0
1,11,Mitrovic Andrea ,OH,4,1,3,8,37.50,CAN,ATTACK,4,23,13846,0
2,3,Van Ryk Kiera ,OH,3,3,6,12,0.00,CAN,ATTACK,4,23,13846,0
3,19,Maglio Emily ,MB,2,1,1,4,25.00,CAN,ATTACK,4,23,13846,0
4,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,4,23,13846,0
5,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,4,23,13846,0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,4,23,13846,0
7,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,4,23,13846,0
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,ATTACK,4,23,13846,0
9,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,4,23,13846,0
10,14,Howe Hilary ,OH,0,0,0,0,,CAN,ATTACK,4,23,13846,0
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,4,23,13846,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,ATTACK,4,23,13846,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,4,23,13846,0
0,12,Li Yingying ,OH,18,3,16,37,40.54,CHN,ATTACK,0,0,13847,
1,6,Gong Xiangyu ,O,13,3,10,26,38.46,CHN,ATTACK,0,0,13847,
2,1,Yuan Xinyue (C),MB,9,3,7,19,31.58,CHN,ATTACK,0,0,13847,
3,7,Wang Yuanyuan ,MB,8,0,6,14,57.14,CHN,ATTACK,0,0,13847,
4,8,Jin Ye ,OH,4,4,4,12,0.00,CHN,ATTACK,0,0,13847,
5,10,Wang Yunlu ,OH,3,2,4,9,11.11,CHN,ATTACK,0,0,13847,
6,3,Diao Linyu ,S,0,0,1,1,0.00,CHN,ATTACK,0,0,13847,
7,4,Yang Hanyu ,MB,0,0,0,0,,CHN,ATTACK,0,0,13847,
8,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,0,0,13847,
9,13,Cai Yaqian ,S,0,0,0,0,,CHN,ATTACK,0,0,13847,
10,15,Wang Weiyi ,L,0,0,0,0,,CHN,ATTACK,0,0,13847,
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,0,0,13847,
12,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,0,0,13847,
13,19,Chen Peiyan ,O,0,0,0,0,,CHN,ATTACK,0,0,13847,
0,12,Li Yingying ,OH,6,0,7,13,46.15,CHN,ATTACK,1,25,13847,1
1,7,Wang Yuanyuan ,MB,3,0,1,4,75.00,CHN,ATTACK,1,25,13847,1
2,8,Jin Ye ,OH,3,1,0,4,50.00,CHN,ATTACK,1,25,13847,1
3,6,Gong Xiangyu ,O,2,2,1,5,0.00,CHN,ATTACK,1,25,13847,1
4,1,Yuan Xinyue (C),MB,0,0,4,4,0.00,CHN,ATTACK,1,25,13847,1
5,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,1,25,13847,1
6,4,Yang Hanyu ,MB,0,0,0,0,,CHN,ATTACK,1,25,13847,1
7,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,1,25,13847,1
8,10,Wang Yunlu ,OH,0,0,0,0,,CHN,ATTACK,1,25,13847,1
9,13,Cai Yaqian ,S,0,0,0,0,,CHN,ATTACK,1,25,13847,1
10,15,Wang Weiyi ,L,0,0,0,0,,CHN,ATTACK,1,25,13847,1
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,1,25,13847,1
12,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,1,25,13847,1
13,19,Chen Peiyan ,O,0,0,0,0,,CHN,ATTACK,1,25,13847,1
0,1,Yuan Xinyue (C),MB,3,2,0,5,20.00,CHN,ATTACK,2,19,13847,0
1,6,Gong Xiangyu ,O,3,0,3,6,50.00,CHN,ATTACK,2,19,13847,0
2,12,Li Yingying ,OH,3,1,0,4,50.00,CHN,ATTACK,2,19,13847,0
3,8,Jin Ye ,OH,1,1,2,4,0.00,CHN,ATTACK,2,19,13847,0
4,3,Diao Linyu ,S,0,0,1,1,0.00,CHN,ATTACK,2,19,13847,0
5,4,Yang Hanyu ,MB,0,0,0,0,,CHN,ATTACK,2,19,13847,0
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,2,19,13847,0
7,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,ATTACK,2,19,13847,0
8,10,Wang Yunlu ,OH,0,0,0,0,,CHN,ATTACK,2,19,13847,0
9,13,Cai Yaqian ,S,0,0,0,0,,CHN,ATTACK,2,19,13847,0
10,15,Wang Weiyi ,L,0,0,0,0,,CHN,ATTACK,2,19,13847,0
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,2,19,13847,0
12,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,2,19,13847,0
13,19,Chen Peiyan ,O,0,0,0,0,,CHN,ATTACK,2,19,13847,0
0,7,Wang Yuanyuan ,MB,4,0,0,4,100.00,CHN,ATTACK,3,25,13847,1
1,12,Li Yingying ,OH,4,1,4,9,33.33,CHN,ATTACK,3,25,13847,1
2,1,Yuan Xinyue (C),MB,3,1,0,4,50.00,CHN,ATTACK,3,25,13847,1
3,6,Gong Xiangyu ,O,3,1,2,6,33.33,CHN,ATTACK,3,25,13847,1
4,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,3,25,13847,1
5,4,Yang Hanyu ,MB,0,0,0,0,,CHN,ATTACK,3,25,13847,1
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,3,25,13847,1
7,8,Jin Ye ,OH,0,1,1,2,-50.00,CHN,ATTACK,3,25,13847,1
8,10,Wang Yunlu ,OH,0,0,1,1,0.00,CHN,ATTACK,3,25,13847,1
9,13,Cai Yaqian ,S,0,0,0,0,,CHN,ATTACK,3,25,13847,1
10,15,Wang Weiyi ,L,0,0,0,0,,CHN,ATTACK,3,25,13847,1
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,3,25,13847,1
12,17,Ni Feifan ,L,0,0,0,0,,CHN,ATTACK,3,25,13847,1
13,19,Chen Peiyan ,O,0,0,0,0,,CHN,ATTACK,3,25,13847,1
0,6,Gong Xiangyu ,O,5,0,4,9,55.56,CHN,ATTACK,4,26,13847,1
1,12,Li Yingying ,OH,5,1,5,11,36.36,CHN,ATTACK,4,26,13847,1
2,1,Yuan Xinyue (C),MB,3,0,3,6,50.00,CHN,ATTACK,4,26,13847,1
3,10,Wang Yunlu ,OH,3,2,3,8,12.50,CHN,ATTACK,4,26,13847,1
